"incentive", "noun", "B2"
"incorporate", "verb", "B2"
"incorrect", "adjective", "B2"
"independence", "noun", "B2"
"index", "noun", "B2"
"indication", "noun", "B2"
"inevitable", "adjective", "B2"
"inevitably", "adverb", "B2"
"infer", "verb", "B2"
"inflation", "noun", "B2"
"info", "noun", "B2"
"infrastructure", "noun", "B2"
"inhabitant", "noun", "B2"
"inherit", "verb", "B2"
"ink", "noun", "B2"
"innovation", "noun", "B2"
"innovative", "adjective", "B2"
"input", "noun", "B2"
"insert", "verb", "B2"
"inspector", "noun", "B2"
"installation", "noun", "B2"
"instant", "adjective", "B2"
"instantly", "adverb", "B2"
"integrate", "verb", "B2"
"intellectual", "adjective", "B2"
"interact", "verb", "B2"
"interaction", "noun", "B2"
"interpretation", "noun", "B2"
"interval", "noun", "B2"
"invade", "verb", "B2"
"invasion", "noun", "B2"
"investor", "noun", "B2"
"isolate", "verb", "B2"
"isolated", "adjective", "B2"
"jail", "noun", "B2"
"jail", "verb", "B2"
"jet", "noun", "B2"
"joint", "adjective", "B2"
"joint", "noun", "B2"
"journalism", "noun", "B2"
"jury", "noun", "B2"
"kit", "noun", "B2"
"ladder", "noun", "B2"
"landing", "noun", "B2"
"lane", "noun", "B2"
"lately", "adverb", "B2"
"leaflet", "noun", "B2"
"legend", "noun", "B2"
"lens", "noun", "B2"
"lifetime", "noun", "B2"
"lighting", "noun", "B2"
"likewise", "adverb", "B2"
"limitation", "noun", "B2"
"literally", "adverb", "B2"
"literary", "adjective", "B2"
"litre", "noun", "B2"
"litter", "noun", "B2"
"logo", "noun", "B2"
"lottery", "noun", "B2"
"loyal", "adjective", "B2"
"lyric", "noun", "B2"
"magnificent", "adjective", "B2"
"make-up", "noun", "B2"
"making", "noun", "B2"
"manufacture", "verb", "B2"
"manufacturing", "noun", "B2"
"marathon", "noun", "B2"
"margin", "noun", "B2"
"marker", "noun", "B2"
"martial", "adjective", "B2"
"mate", "noun", "B2"
"mate", "verb", "B2"
"mayor", "noun", "B2"
"mechanic", "noun", "B2"
"mechanical", "adjective", "B2"
"mechanism", "noun", "B2"
"medal", "noun", "B2"
"medication", "noun", "B2"
"membership", "noun", "B2"
"memorable", "adjective", "B2"
"metaphor", "noun", "B2"
"miner", "noun", "B2"
"miserable", "adjective", "B2"
"mode", "noun", "B2"
"modest", "adjective", "B2"
"monster", "noun", "B2"
"monthly", "adjective", "B2"
"monument", "noun", "B2"
"moreover", "adverb", "B2"
"mortgage", "noun", "B2"
"mosque", "noun", "B2"
"motion", "noun", "B2"
"motivate", "verb", "B2"
"motivation", "noun", "B2"
"moving", "adjective", "B2"
"myth", "noun", "B2"
"naked", "adjective", "B2"
"nasty", "adjective", "B2"
"navigation", "noun", "B2"
"nearby", "adjective", "B2"
"nearby", "adverb", "B2"
"necessity", "noun", "B2"
"negotiate", "verb", "B2"
"negotiation", "noun", "B2"
"neutral", "adjective", "B2"
"newly", "adverb", "B2"
"norm", "noun", "B2"
"notebook", "noun", "B2"
"novelist", "noun", "B2"
"nowadays", "adverb", "B2"
"nursing", "noun", "B2"
"nutrition", "noun", "B2"
"obesity", "noun", "B2"
"observer", "noun", "B2"
"obstacle", "noun", "B2"
"occupation", "noun", "B2"
"occupy", "verb", "B2"
"offender", "noun", "B2"
"ongoing", "adjective", "B2"
"openly", "adverb", "B2"
"opera", "noun", "B2"
"operator", "noun", "B2"
"optimistic", "adjective", "B2"
"orchestra", "noun", "B2"
"organic", "adjective", "B2"
"outfit", "noun", "B2"
"output", "noun", "B2"
"outstanding", "adjective", "B2"
"overcome", "verb", "B2"
"overnight", "adverb", "B2"
"overseas", "adjective", "B2"
"overseas", "adverb", "B2"
"ownership", "noun", "B2"
"oxygen", "noun", "B2"
"packet", "noun", "B2"
"palm", "noun", "B2"
"panic", "noun", "B2"
"parade", "noun", "B2"
"parallel", "adjective", "B2"
"parallel", "noun", "B2"
"part-time", "adjective", "B2"
"participation", "noun", "B2"
"partnership", "noun", "B2"
"passionate", "adjective", "B2"
"password", "noun", "B2"
"patience", "noun", "B2"
"pause", "noun", "B2"
"pause", "verb", "B2"
"peer", "noun", "B2"
"penalty", "noun", "B2"
"perceive", "verb", "B2"
"perception", "noun", "B2"
"permanently", "adverb", "B2"
"pill", "noun", "B2"
"pity", "noun", "B2"
"placement", "noun", "B2"
"portion", "noun", "B2"
"potentially", "adverb", "B2"
"precede", "verb", "B2"
"precious", "adjective", "B2"
"precise", "adjective", "B2"
"precisely", "adverb", "B2"
"predictable", "adjective", "B2"
"preference", "noun", "B2"
"pride", "noun", "B2"
"primarily", "adverb", "B2"
"principal", "adjective", "B2"
"prior", "adjective", "B2"
"probability", "noun", "B2"
"probable", "adjective", "B2"
"proceed", "verb", "B2"
"programming", "noun", "B2"
"progressive", "adjective", "B2"
"prohibit", "verb", "B2"
"promising", "adjective", "B2"
"promotion", "noun", "B2"
"prompt", "verb", "B2"
"proportion", "noun", "B2"
"protein", "noun", "B2"
"protester", "noun", "B2"
"psychological", "adjective", "B2"
"publicity", "noun", "B2"
"publishing", "noun", "B2"
"punk", "noun", "B2"
"purely", "adverb", "B2"
"pursuit", "noun", "B2"
"puzzle", "noun", "B2"
"questionnaire", "noun", "B2"
"racial", "adjective", "B2"
"racism", "noun", "B2"
"racist", "adjective", "B2"
"racist", "noun", "B2"
"radiation", "noun", "B2"
"rail", "noun", "B2"
"random", "adjective", "B2"
"rat", "noun", "B2"
"rating", "noun", "B2"
"reasonably", "adverb", "B2"
"rebuild", "verb", "B2"
"receiver", "noun", "B2"
"recession", "noun", "B2"
"reckon", "verb", "B2"
"recognition", "noun", "B2"
"recovery", "noun", "B2"
"recruit", "noun", "B2"
"recruit", "verb", "B2"
"recruitment", "noun", "B2"
"referee", "noun", "B2"
"refugee", "noun", "B2"
"registration", "noun", "B2"
"regulate", "verb", "B2"
"reinforce", "verb", "B2"
"relieve", "verb", "B2"
"relieved", "adjective", "B2"
"remarkable", "adjective", "B2"
"remarkably", "adverb", "B2"
"reporting", "noun", "B2"
"resign", "verb", "B2"
"resolution", "noun", "B2"
"restore", "verb", "B2"
"restrict", "verb", "B2"
"restriction", "noun", "B2"
"retail", "noun", "B2"
"retirement", "noun", "B2"
"revenue", "noun", "B2"
"revision", "noun", "B2"
"ridiculous", "adjective", "B2"
"risky", "adjective", "B2"
"rival", "adjective", "B2"
"rival", "noun", "B2"
"rob", "verb", "B2"
"robbery", "noun", "B2"
"rocket", "noun", "B2"
"romance", "noun", "B2"
"rose", "noun", "B2"
"roughly", "adverb", "B2"
"ruin", "noun", "B2"
"ruin", "verb", "B2"
"satisfaction", "noun", "B2"
"scandal", "noun", "B2"
"scare", "noun", "B2"
"scare", "verb", "B2"
"scenario", "noun", "B2"
"scholar", "noun", "B2"
"scholarship", "noun", "B2"
"scratch", "noun", "B2"
"scratch", "verb", "B2"
"screening", "noun", "B2"
"seeker", "noun", "B2"
"seminar", "noun", "B2"
"settler", "noun", "B2"
"severely", "adverb", "B2"
"sexy", "adjective", "B2"
"shaped", "adjective", "B2"
"shocking", "adjective", "B2"
"shore", "noun", "B2"
"short-term", "adjective", "B2"
"shortage", "noun", "B2"
"shortly", "adverb", "B2"
"sibling", "noun", "B2"
"signature", "noun", "B2"
"significance", "noun", "B2"
"skilled", "adjective", "B2"
"skull", "noun", "B2"
"slogan", "noun", "B2"
"so-called", "adjective", "B2"
"somehow", "adverb", "B2"
"sometime", "adverb", "B2"
"sophisticated", "adjective", "B2"
"spare", "adjective", "B2"
"specialize", "verb", "B2"
"specify", "verb", "B2"
"spectacular", "adjective", "B2"
"spectator", "noun", "B2"
"speculate", "verb", "B2"
"speculation", "noun", "B2"
"spice", "noun", "B2"
"spill", "verb", "B2"
"spite", "noun", "B2"
"spoil", "verb", "B2"
"spokesman", "noun", "B2"
"spokesperson", "noun", "B2"
"spokeswoman", "noun", "B2"
"sponsorship", "noun", "B2"
"sporting", "adjective", "B2"
"stall", "noun", "B2"
"stance", "noun", "B2"
"starve", "verb", "B2"
"steadily", "adverb", "B2"
"steam", "noun", "B2"
"stimulate", "verb", "B2"
"strengthen", "verb", "B2"
"strictly", "adverb", "B2"
"stroke", "noun", "B2"
"stunning", "adjective", "B2"
"subsequent", "adjective", "B2"
"subsequently", "adverb", "B2"
"suburb", "noun", "B2"
"suffering", "noun", "B2"
"sufficient", "adjective", "B2"
"sufficiently", "adverb", "B2"
"super", "adjective", "B2"
"surgeon", "noun", "B2"
"survival", "noun", "B2"
"survivor", "noun", "B2"
"suspend", "verb", "B2"
"sustainable", "adjective", "B2"
"swallow", "verb", "B2"
"sympathetic", "adjective", "B2"
"tackle", "verb", "B2"
"tag", "noun", "B2"
"tag", "verb", "B2"
"tap", "noun", "B2"
"tap", "verb", "B2"
"technological", "adjective", "B2"
"teens", "noun", "B2"
"temple", "noun", "B2"
"temporarily", "adverb", "B2"
"tendency", "noun", "B2"
"tension", "noun", "B2"
"terminal", "noun", "B2"
"terms", "noun", "B2"
"terribly", "adverb", "B2"
"terrify", "verb", "B2"
"territory", "noun", "B2"
"terror", "noun", "B2"
"terrorism", "noun", "B2"
"terrorist", "noun", "B2"
"testing", "noun", "B2"
"textbook", "noun", "B2"
"theft", "noun", "B2"
"therapist", "noun", "B2"
"thesis", "noun", "B2"
"thorough", "adjective", "B2"
"thoroughly", "adverb", "B2"
"thumb", "noun", "B2"
"timing", "noun", "B2"
"tissue", "noun", "B2"
"ton", "noun", "B2"
"tonne", "noun", "B2"
"tournament", "noun", "B2"
"trace", "verb", "B2"
"trading", "noun", "B2"
"tragedy", "noun", "B2"
"tragic", "adjective", "B2"
"trait", "noun", "B2"
"transmit", "verb", "B2"
"transportation", "noun", "B2"
"trap", "noun", "B2"
"trap", "verb", "B2"
"treasure", "noun", "B2"
"tribe", "noun", "B2"
"trigger", "verb", "B2"
"trillion", "number", "B2"
"troop", "noun", "B2"
"tsunami", "noun", "B2"
"ultimate", "adjective", "B2"
"unacceptable", "adjective", "B2"
"uncertainty", "noun", "B2"
"undergo", "verb", "B2"
"undertake", "verb", "B2"
"unfold", "verb", "B2"
"unfortunate", "adjective", "B2"
"unite", "verb", "B2"
"unity", "noun", "B2"
"universal", "adjective", "B2"
"urgent", "adjective", "B2"
"usage", "noun", "B2"
"useless", "adjective", "B2"
"valid", "adjective", "B2"
"variation", "noun", "B2"
"vertical", "adjective", "B2"
"viewpoint", "noun", "B2"
"visa", "noun", "B2"
"visible", "adjective", "B2"
"voluntary", "adjective", "B2"
"voting", "noun", "B2"
"wander", "verb", "B2"
"warming", "noun", "B2"
"weekly", "adjective", "B2"
"weird", "adjective", "B2"
"welfare", "noun", "B2"
"wheat", "noun", "B2"
"whoever", "pronoun", "B2"
"widespread", "adjective", "B2"
"wisdom", "noun", "B2"
"withdraw", "verb", "B2"
"workforce", "noun", "B2"
"workplace", "noun", "B2"
"workshop", "noun", "B2"
"worm", "noun", "B2"
"wrist", "noun", "B2"
"abolish", "verb", "C1"
"abortion", "noun", "C1"
"absence", "noun", "C1"
"absent", "adjective", "C1"
"absurd", "adjective", "C1"
"abundance", "noun", "C1"
"abuse", "noun", "C1"
"abuse", "verb", "C1"
"academy", "noun", "C1"
"accelerate", "verb", "C1"
"acceptance", "noun", "C1"
"accessible", "adjective", "C1"
"accomplishment", "noun", "C1"
"accordance", "noun", "C1"
"accordingly", "adverb", "C1"
"accountability", "noun", "C1"
"accountable", "adjective", "C1"
"accumulate", "verb", "C1"
"accumulation", "noun", "C1"
"accusation", "noun", "C1"
"accused", "noun", "C1"
"acid", "adjective", "C1"
"acquisition", "noun", "C1"
"acre", "noun", "C1"
"activation", "noun", "C1"
"activist", "noun", "C1"
"acute", "adjective", "C1"
"adaptation", "noun", "C1"
"adhere", "verb", "C1"
"adjacent", "adjective", "C1"
"adjustment", "noun", "C1"
"administer", "verb", "C1"
"administrative", "adjective", "C1"
"administrator", "noun", "C1"
"admission", "noun", "C1"
"adolescent", "noun", "C1"
"adoption", "noun", "C1"
"adverse", "adjective", "C1"
"advocate", "noun", "C1"
"advocate", "verb", "C1"
"aesthetic", "adjective", "C1"
"affection", "noun", "C1"
"aftermath", "noun", "C1"
"aggression", "noun", "C1"
"agricultural", "adjective", "C1"
"aide", "noun", "C1"
"albeit", "conjunction", "C1"
"alert", "adjective", "C1"
"alert", "noun", "C1"
"alert", "verb", "C1"
"alien", "adjective", "C1"
"align", "verb", "C1"
"alignment", "noun", "C1"
"alike", "adjective", "C1"
"alike", "adverb", "C1"
"allegation", "noun", "C1"
"allege", "verb", "C1"
"allegedly", "adverb", "C1"
"alliance", "noun", "C1"
"allocate", "verb", "C1"
"allocation", "noun", "C1"
"allowance", "noun", "C1"
"ally", "noun", "C1"
"aluminium", "noun", "C1"
"amateur", "adjective", "C1"
"amateur", "noun", "C1"
"ambassador", "noun", "C1"
"amend", "verb", "C1"
"amendment", "noun", "C1"
"amid", "preposition", "C1"
"analogy", "noun", "C1"
"anchor", "noun", "C1"
"angel", "noun", "C1"
"anonymous", "adjective", "C1"
"apparatus", "noun", "C1"
"appealing", "adjective", "C1"
"appetite", "noun", "C1"
"applaud", "verb", "C1"
"applicable", "adjective", "C1"
"appoint", "verb", "C1"
"appreciation", "noun", "C1"
"arbitrary", "adjective", "C1"
"architectural", "adjective", "C1"
"archive", "noun", "C1"
"arena", "noun", "C1"
"arguably", "adverb", "C1"
"arm", "verb", "C1"
"array", "noun", "C1"
"articulate", "verb", "C1"
"ash", "noun", "C1"
"aspiration", "noun", "C1"
"aspire", "verb", "C1"
"assassination", "noun", "C1"
"assault", "noun", "C1"
"assault", "verb", "C1"
"assemble", "verb", "C1"
"assembly", "noun", "C1"
"assert", "verb", "C1"
"assertion", "noun", "C1"
"assurance", "noun", "C1"
"asylum", "noun", "C1"
"atrocity", "noun", "C1"
"attain", "verb", "C1"
"attendance", "noun", "C1"
"attorney", "noun", "C1"
"attribute", "noun", "C1"
"attribute", "verb", "C1"
"audit", "noun", "C1"
"authentic", "adjective", "C1"
"authorize", "verb", "C1"
"auto", "noun", "C1"
"autonomy", "noun", "C1"
"availability", "noun", "C1"
"await", "verb", "C1"
"backdrop", "noun", "C1"
"backing", "noun", "C1"
"backup", "noun", "C1"
"bail", "noun", "C1"
"ballot", "noun", "C1"
"banner", "noun", "C1"
"bare", "adjective", "C1"
"barrel", "noun", "C1"
"bass", "noun", "C1"
"bat", "verb", "C1"
"battlefield", "noun", "C1"
"bay", "noun", "C1"
"beam", "noun", "C1"
"beast", "noun", "C1"
"behalf", "noun", "C1"
"beloved", "adjective", "C1"
"bench", "noun", "C1"
"benchmark", "noun", "C1"
"beneath", "preposition", "C1"
"beneficiary", "noun", "C1"
"betray", "verb", "C1"
"bind", "verb", "C1"
"biography", "noun", "C1"
"bishop", "noun", "C1"
"bizarre", "adjective", "C1"
"blade", "noun", "C1"
"blast", "noun", "C1"
"blast", "verb", "C1"
"bleed", "verb", "C1"
"blend", "noun", "C1"
"blend", "verb", "C1"
"bless", "verb", "C1"
"blessing", "noun", "C1"
"boast", "verb", "C1"
"bonus", "noun", "C1"
"boom", "noun", "C1"
"bounce", "verb", "C1"
"boundary", "noun", "C1"
"bow", "noun", "C1"
"bow", "verb", "C1"
"breach", "noun", "C1"
"breach", "verb", "C1"
"breakdown", "noun", "C1"
"breakthrough", "noun", "C1"
"breed", "noun", "C1"
"breed", "verb", "C1"
"broadband", "noun", "C1"
"browser", "noun", "C1"
"brutal", "adjective", "C1"
"buck", "noun", "C1"
"buddy", "noun", "C1"
"buffer", "noun", "C1"
"bulk", "noun", "C1"
"burden", "noun", "C1"
"bureaucracy", "noun", "C1"
"burial", "noun", "C1"
"burst", "verb", "C1"
"cabinet", "noun", "C1"
"calculation", "noun", "C1"
"canvas", "noun", "C1"
"capability", "noun", "C1"
"capitalism", "noun", "C1"
"capitalist", "adjective", "C1"
"cargo", "noun", "C1"
"carriage", "noun", "C1"
"carve", "verb", "C1"
"casino", "noun", "C1"
"casualty", "noun", "C1"
"catalogue", "noun", "C1"
"cater", "verb", "C1"
"cattle", "noun", "C1"
"caution", "noun", "C1"
"cautious", "adjective", "C1"
"cease", "verb", "C1"
"cemetery", "noun", "C1"
"chamber", "noun", "C1"
"chaos", "noun", "C1"
"characterize", "verb", "C1"
"charm", "noun", "C1"
"charter", "noun", "C1"
"chronic", "adjective", "C1"
"chunk", "noun", "C1"
"circulate", "verb", "C1"
"circulation", "noun", "C1"
"citizenship", "noun", "C1"
"civic", "adjective", "C1"
"civilian", "adjective", "C1"
"civilian", "noun", "C1"
"clarity", "noun", "C1"
"clash", "noun", "C1"
"classification", "noun", "C1"
"cling", "verb", "C1"
"clinical", "adjective", "C1"
"closure", "noun", "C1"
"cluster", "noun", "C1"
"coalition", "noun", "C1"
"coastal", "adjective", "C1"
"cocktail", "noun", "C1"
"cognitive", "adjective", "C1"
"coincide", "verb", "C1"
"collaborate", "verb", "C1"
"collaboration", "noun", "C1"
"collective", "adjective", "C1"
"collision", "noun", "C1"
"colonial", "adjective", "C1"
"columnist", "noun", "C1"
"combat", "noun", "C1"
"combat", "verb", "C1"
"commence", "verb", "C1"
"commentary", "noun", "C1"
"commentator", "noun", "C1"
"commerce", "noun", "C1"
"commissioner", "noun", "C1"
"commodity", "noun", "C1"
"communist", "adjective", "C1"
"companion", "noun", "C1"
"comparable", "adjective", "C1"
"compassion", "noun", "C1"
"compel", "verb", "C1"
"compelling", "adjective", "C1"
"compensate", "verb", "C1"
"compensation", "noun", "C1"
"competence", "noun", "C1"
"competent", "adjective", "C1"
"compile", "verb", "C1"
"complement", "verb", "C1"
"complexity", "noun", "C1"
"compliance", "noun", "C1"
"complication", "noun", "C1"
"comply", "verb", "C1"
"composition", "noun", "C1"
"compromise", "noun", "C1"
"compromise", "verb", "C1"
"compute", "verb", "C1"
"conceal", "verb", "C1"
"concede", "verb", "C1"
"conceive", "verb", "C1"
"conception", "noun", "C1"
"concession", "noun", "C1"
"condemn", "verb", "C1"
"confer", "verb", "C1"
"confession", "noun", "C1"
"configuration", "noun", "C1"
"confine", "verb", "C1"
"confirmation", "noun", "C1"
"confront", "verb", "C1"
"confrontation", "noun", "C1"
"congratulate", "verb", "C1"
"congregation", "noun", "C1"
"congressional", "adjective", "C1"
"conquer", "verb", "C1"
"conscience", "noun", "C1"
"consciousness", "noun", "C1"
"consecutive", "adjective", "C1"
"consensus", "noun", "C1"
"consent", "noun", "C1"
"consent", "verb", "C1"
"conserve", "verb", "C1"
"consistency", "noun", "C1"
"consolidate", "verb", "C1"
"constituency", "noun", "C1"
"constitute", "verb", "C1"
"constitution", "noun", "C1"
"constitutional", "adjective", "C1"
"constraint", "noun", "C1"
"consultation", "noun", "C1"
"contemplate", "verb", "C1"
"contempt", "noun", "C1"
"contend", "verb", "C1"
"contender", "noun", "C1"
"content", "adjective", "C1"
"contention", "noun", "C1"
"continually", "adverb", "C1"
"contractor", "noun", "C1"
"contradiction", "noun", "C1"
"contrary", "adjective", "C1"
"contrary", "noun", "C1"
"contributor", "noun", "C1"
"conversion", "noun", "C1"
"convict", "verb", "C1"
"conviction", "noun", "C1"
"cooperate", "verb", "C1"
"cooperative", "adjective", "C1"
"coordinate", "verb", "C1"
"coordination", "noun", "C1"
"coordinator", "noun", "C1"
"cop", "noun", "C1"
"copper", "noun", "C1"
"copyright", "noun", "C1"
"correction", "noun", "C1"
"correlate", "verb", "C1"
"correlation", "noun", "C1"
"correspond", "verb", "C1"
"correspondence", "noun", "C1"
"correspondent", "noun", "C1"
"corresponding", "adjective", "C1"
"corrupt", "adjective", "C1"
"corruption", "noun", "C1"
"costly", "adjective", "C1"
"councillor", "noun", "C1"
"counselling", "noun", "C1"
"counsellor", "noun", "C1"
"counter", "verb", "C1"
"counterpart", "noun", "C1"
"countless", "adjective", "C1"
"coup", "noun", "C1"
"courtesy", "noun", "C1"
"craft", "verb", "C1"
"crawl", "verb", "C1"
"creator", "noun", "C1"
"credibility", "noun", "C1"
"credible", "adjective", "C1"
"creep", "verb", "C1"
"critique", "noun", "C1"
"crown", "noun", "C1"
"crude", "adjective", "C1"
"crush", "verb", "C1"
"crystal", "noun", "C1"
"cult", "adjective", "C1"
"cult", "noun", "C1"
"cultivate", "verb", "C1"
"curiosity", "noun", "C1"
"custody", "noun", "C1"
"cutting", "noun", "C1"
"cynical", "adjective", "C1"
"dam", "noun", "C1"
"damaging", "adjective", "C1"
"dawn", "noun", "C1"
"debris", "noun", "C1"
"debut", "noun", "C1"
"decision-making", "noun", "C1"
"decisive", "adjective", "C1"
"declaration", "noun", "C1"
"dedicated", "adjective", "C1"
"dedication", "noun", "C1"
"deed", "noun", "C1"
"deem", "verb", "C1"
"default", "noun", "C1"
"defect", "noun", "C1"
"defensive", "adjective", "C1"
"deficiency", "noun", "C1"
"deficit", "noun", "C1"
"defy", "verb", "C1"
"delegate", "noun", "C1"
"delegation", "noun", "C1"
"delicate", "adjective", "C1"
"demon", "noun", "C1"
"denial", "noun", "C1"
"denounce", "verb", "C1"
"dense", "adjective", "C1"
"density", "noun", "C1"
"dependence", "noun", "C1"
"depict", "verb", "C1"
"deploy", "verb", "C1"
"deployment", "noun", "C1"
"deposit", "verb", "C1"
"deprive", "verb", "C1"
"deputy", "noun", "C1"
"descend", "verb", "C1"
"descent", "noun", "C1"
"designate", "verb", "C1"
"desirable", "adjective", "C1"
"desktop", "noun", "C1"
"destructive", "adjective", "C1"
"detain", "verb", "C1"
"detection", "noun", "C1"
"detention", "noun", "C1"
"deteriorate", "verb", "C1"
"devastate", "verb", "C1"
"devil", "noun", "C1"
"devise", "verb", "C1"
"diagnose", "verb", "C1"
"diagnosis", "noun", "C1"
"dictate", "verb", "C1"
"dictator", "noun", "C1"
"differentiate", "verb", "C1"
"dignity", "noun", "C1"
"dilemma", "noun", "C1"
"dimension", "noun", "C1"
"diminish", "verb", "C1"
"dip", "verb", "C1"
"diplomat", "noun", "C1"
"diplomatic", "adjective", "C1"
"directory", "noun", "C1"
"disastrous", "adjective", "C1"
"discard", "verb", "C1"
"discharge", "verb", "C1"
"disclose", "verb", "C1"
"disclosure", "noun", "C1"
"discourse", "noun", "C1"
"discretion", "noun", "C1"
"discrimination", "noun", "C1"
"dismissal", "noun", "C1"
"displace", "verb", "C1"
"disposal", "noun", "C1"
"dispose", "verb", "C1"
"dispute", "noun", "C1"
"dispute", "verb", "C1"
"disrupt", "verb", "C1"
"disruption", "noun", "C1"
"dissolve", "verb", "C1"
"distinction", "noun", "C1"
"distinctive", "adjective", "C1"
"distort", "verb", "C1"
"distress", "noun", "C1"
"distress", "verb", "C1"
"disturbing", "adjective", "C1"
"divert", "verb", "C1"
"divine", "adjective", "C1"
"doctrine", "noun", "C1"
"documentation", "noun", "C1"
"domain", "noun", "C1"
"dominance", "noun", "C1"
"donor", "noun", "C1"
"dose", "noun", "C1"
"drain", "verb", "C1"
"drift", "verb", "C1"
"driving", "adjective", "C1"
"drown", "verb", "C1"
"dual", "adjective", "C1"
"dub", "verb", "C1"
"dumb", "adjective", "C1"
"duo", "noun", "C1"
"dynamic", "noun", "C1"
"eager", "adjective", "C1"
"earnings", "noun", "C1"
"ease", "noun", "C1"
"ease", "verb", "C1"
"echo", "noun", "C1"
"echo", "verb", "C1"
"ecological", "adjective", "C1"
"educator", "noun", "C1"
"effectiveness", "noun", "C1"
"efficiency", "noun", "C1"
"ego", "noun", "C1"
"elaborate", "adjective", "C1"
"electoral", "adjective", "C1"
"elevate", "verb", "C1"
"eligible", "adjective", "C1"
"elite", "noun", "C1"
"embark", "verb", "C1"
"embarrassment", "noun", "C1"
"embassy", "noun", "C1"
"embed", "verb", "C1"
"embody", "verb", "C1"
"emergence", "noun", "C1"
"empirical", "adjective", "C1"
"empower", "verb", "C1"
"enact", "verb", "C1"
"encompass", "verb", "C1"
"encouragement", "noun", "C1"
"encouraging", "adjective", "C1"
"endeavour", "noun", "C1"
"endless", "adjective", "C1"
"endorse", "verb", "C1"
"endorsement", "noun", "C1"
"endure", "verb", "C1"
"enforce", "verb", "C1"
"enforcement", "noun", "C1"
"engagement", "noun", "C1"
"engaging", "adjective", "C1"
"enquire", "verb", "C1"
"enrich", "verb", "C1"
"enrol", "verb", "C1"
"ensue", "verb", "C1"
"enterprise", "noun", "C1"
"enthusiast", "noun", "C1"
"entitle", "verb", "C1"
"entity", "noun", "C1"
"epidemic", "noun", "C1"
"equality", "noun", "C1"
"equation", "noun", "C1"
"erect", "verb", "C1"
"escalate", "verb", "C1"
"essence", "noun", "C1"
"establishment", "noun", "C1"
"eternal", "adjective", "C1"
"evacuate", "verb", "C1"
"evoke", "verb", "C1"
"evolutionary", "adjective", "C1"
"exaggerate", "verb", "C1"
"excellence", "noun", "C1"
"exceptional", "adjective", "C1"
"excess", "adjective", "C1"
"excess", "noun", "C1"
"exclusion", "noun", "C1"
"exclusive", "adjective", "C1"
"exclusively", "adverb", "C1"
"execute", "verb", "C1"
"execution", "noun", "C1"
"exert", "verb", "C1"
"exile", "noun", "C1"
"exit", "verb", "C1"
"expenditure", "noun", "C1"
"experimental", "adjective", "C1"
"expire", "verb", "C1"
"explicit", "adjective", "C1"
"explicitly", "adverb", "C1"
"exploitation", "noun", "C1"
"explosive", "adjective", "C1"
"explosive", "noun", "C1"
"extract", "verb", "C1"
"extremist", "noun", "C1"
"facilitate", "verb", "C1"
"faction", "noun", "C1"
"faculty", "noun", "C1"
"fade", "verb", "C1"
"fairness", "noun", "C1"
"fatal", "adjective", "C1"
"fate", "noun", "C1"
"favourable", "adjective", "C1"
"feat", "noun", "C1"
"feminist", "adjective", "C1"
"feminist", "noun", "C1"
"fibre", "noun", "C1"
"fierce", "adjective", "C1"
"film-maker", "noun", "C1"
"filter", "noun", "C1"
"filter", "verb", "C1"
"fine", "noun", "C1"
"fine", "verb", "C1"
"firearm", "noun", "C1"
"fit", "noun", "C1"
"fixture", "noun", "C1"
"flaw", "noun", "C1"
"flawed", "adjective", "C1"
"flee", "verb", "C1"
"fleet", "noun", "C1"
"flesh", "noun", "C1"
"flexibility", "noun", "C1"
"flourish", "verb", "C1"
"fluid", "noun", "C1"
"footage", "noun", "C1"
"foreigner", "noun", "C1"
"forge", "verb", "C1"
"formula", "noun", "C1"
"formulate", "verb", "C1"
"forth", "adverb", "C1"
"forthcoming", "adjective", "C1"
"foster", "verb", "C1"
"fragile", "adjective", "C1"
"franchise", "noun", "C1"
"frankly", "adverb", "C1"
"frustrated", "adjective", "C1"
"frustrating", "adjective", "C1"
"frustration", "noun", "C1"
"functional", "adjective", "C1"
"fundraising", "noun", "C1"
"funeral", "noun", "C1"
"gallon", "noun", "C1"
"gambling", "noun", "C1"
"gathering", "noun", "C1"
"gaze", "noun", "C1"
"gaze", "verb", "C1"
"gear", "noun", "C1"
"generic", "adjective", "C1"
"genocide", "noun", "C1"
"glance", "noun", "C1"
"glance", "verb", "C1"
"glimpse", "noun", "C1"
"glorious", "adjective", "C1"
"glory", "noun", "C1"
"governance", "noun", "C1"
"grace", "noun", "C1"
"grasp", "noun", "C1"
"grasp", "verb", "C1"
"grave", "adjective", "C1"
"grave", "noun", "C1"
"gravity", "noun", "C1"
"grid", "noun", "C1"
"grief", "noun", "C1"
"grin", "noun", "C1"
"grin", "verb", "C1"
"grind", "verb", "C1"
"grip", "noun", "C1"
"grip", "verb", "C1"
"gross", "adjective", "C1"
"guerrilla", "noun", "C1"
"guidance", "noun", "C1"
"guilt", "noun", "C1"
"gut", "noun", "C1"
"hail", "verb", "C1"
"halfway", "adverb", "C1"
"halt", "noun", "C1"
"halt", "verb", "C1"
"handful", "noun", "C1"
"handling", "noun", "C1"
"handy", "adjective", "C1"
"harassment", "noun", "C1"
"hardware", "noun", "C1"
"harmony", "noun", "C1"
"harsh", "adjective", "C1"
